Country Name,Country Code,2019
Africa Eastern and Southern,AFE,6.266385633
Afghanistan,AFG,13.24220181
Africa Western and Central,AFW,3.366099661
Angola,AGO,2.53335953
Andorra,AND,6.71158504
Arab World,ARB,5.085541836
United Arab Emirates,ARE,4.27504921
Argentina,ARG,9.5100708
Armenia,ARM,11.33526421
Antigua and Barbuda,ATG,4.44295979
Australia,AUS,9.91078568
Austria,AUT,10.43403149
Azerbaijan,AZE,4.03829002
Burundi,BDI,7.99091434
Belgium,BEL,10.65604973
Benin,BEN,2.38842916
Burkina Faso,BFA,5.46494246
Bangladesh,BGD,2.48357606
Bulgaria,BGR,7.12611389
Bahrain,BHR,4.01147509
"Bahamas, The",BHS,5.74977493
Bosnia and Herzegovina,BIH,9.04909897
Belarus,BLR,5.86133957
Belize,BLZ,5.96689224
Bolivia,BOL,6.9233799
Brazil,BRA,9.5912714
Barbados,BRB,6.29990387
Brunei Darussalam,BRN,2.16031361
Bhutan,BTN,3.60761595
Botswana,BWA,6.04836559
Central African Republic,CAF,7.75300884
Canada,CAN,10.84447765
Central Europe and the Baltics,CEB,6.715266575
Switzerland,CHE,11.29148102
Chile,CHL,9.33272362
China,CHN,5.3502779
Cote d'Ivoire,CIV,3.29862952
Cameroon,CMR,3.59539533
Dem. Rep. Congo,COD,3.53626084
"Congo, Rep.",COG,2.08331084
Colombia,COL,7.70943594
Comoros,COM,5.17030334
Cabo Verde,CPV,4.93621731
Costa Rica,CRI,7.27393246
Caribbean small states,CSS,6.310153921
Cuba,CUB,11.34020519
Cyprus,CYP,7.00903225
Czechia,CZE,7.83470726
Germany,DEU,11.69724941
Djibouti,DJI,1.79826784
Dominica,DMA,5.46006632
Denmark,DNK,9.95583057
Dominican Republic,DOM,5.929142
Algeria,DZA,6.24337101
East Asia & Pacific (excluding high income),EAP,5.07064079
Early-demographic dividend,EAR,4.742919611
East Asia & Pacific,EAS,6.669732935
Europe & Central Asia (excluding high income),ECA,5.386187326
Europe & Central Asia,ECS,9.366391038
Ecuador,ECU,7.81824684
"Egypt, Arab Rep.",EGY,4.73997355
Euro area,EMU,10.21912005
Eritrea,ERI,4.45876694
Spain,ESP,9.13213158
Estonia,EST,6.7304492
Ethiopia,ETH,3.23808599
European Union,EUU,9.915380866
Fragile and conflict affected situations,FCS,4.50396312
Finland,FIN,9.15348339
Fiji,FJI,3.81607008
France,FRA,11.05747223
"Micronesia, Fed. Sts.",FSM,11.4420805
Gabon,GAB,2.76836205
United Kingdom,GBR,10.15402699
Georgia,GEO,6.65744257
Ghana,GHA,3.41858864
Guinea,GIN,3.98389959
"Gambia, The",GMB,3.82171082
Guinea-Bissau,GNB,8.34976101
Equatorial Guinea,GNQ,3.13503671
Greece,GRC,7.83788586
Grenada,GRD,4.96524
Guatemala,GTM,6.21161032
Guyana,GUY,4.93048668
High income,HIC,12.49109797
Honduras,HND,7.2839179
Heavily indebted poor countries (HIPC),HPC,4.599394643
Croatia,HRV,6.97861767
Haiti,HTI,4.72808981
Hungary,HUN,6.35002232
IBRD only,IBD,5.487577253
IDA & IBRD total,IBT,5.372650053
IDA total,IDA,3.81173375
IDA blend,IDB,3.539267029
Indonesia,IDN,2.90493584
IDA only,IDX,4.041999929
India,IND,3.0141468
Ireland,IRL,6.67931509
"Iran, Islamic Rep.",IRN,6.71061659
Iraq,IRQ,4.47671509
Iceland,ISL,8.63868046
Israel,ISR,7.46131897
Italy,ITA,8.66856861
Jamaica,JAM,6.09748316
Jordan,JOR,7.58246946
Japan,JPN,10.74372482
Kazakhstan,KAZ,2.78745675
Kenya,KEN,4.59182692
Kyrgyz Republic,KGZ,4.49454117
Cambodia,KHM,6.98908329
Kiribati,KIR,10.26414394
St. Kitts and Nevis,KNA,5.39632845
"Korea, Rep.",KOR,8.1641655
Kuwait,KWT,5.49601221
Latin America & Caribbean (excluding high income),LAC,7.877684082
Lao PDR,LAO,2.59852362
Lebanon,LBN,8.64661503
Liberia,LBR,8.47005749
St. Lucia,LCA,4.32460737
Latin America & Caribbean,LCN,7.956081822
Least developed countries: UN classification,LDC,3.849870556
Low income,LIC,4.882522597
Sri Lanka,LKA,4.07979679
Lower middle income,LMC,3.761744453
Low & middle income,LMY,5.31774377
Lesotho,LSO,11.26946354
Late-demographic dividend,LTE,5.781219598
Lithuania,LTU,7.00600433
Luxembourg,LUX,5.37075996
Latvia,LVA,6.57814217
Morocco,MAR,5.30845118
Monaco,MCO,1.5251174
Moldova,MDA,6.3779459
Madagascar,MDG,3.68728375
Maldives,MDV,8.04001141
Middle East & North Africa,MEA,5.535039812
Mexico,MEX,5.43305254
Marshall Islands,MHL,16.34140015
Middle income,MIC,5.323306735
North Macedonia,MKD,7.25409985
Mali,MLI,3.89389849
Malta,MLT,8.21444321
Myanmar,MMR,4.67856407
Middle East & North Africa (excluding high income),MNA,5.73207866
Montenegro,MNE,8.32983208
Mongolia,MNG,3.76607823
Mozambique,MOZ,7.83351135
Mauritania,MRT,3.30329728
Mauritius,MUS,6.19943714
Malawi,MWI,7.39341164
Malaysia,MYS,3.82514191
North America,NAC,16.32071154
Namibia,NAM,8.49700546
Niger,NER,5.6686306
Nigeria,NGA,3.02666044
Nicaragua,NIC,8.4039259
Netherlands,NLD,10.13031101
Norway,NOR,10.52134705
Nepal,NPL,4.44515085
Nauru,NRU,9.78171635
New Zealand,NZL,9.74117661
OECD members,OED,12.52842695
Oman,OMN,4.07190228
Other small states,OSS,4.71657608
Pakistan,PAK,3.37992716
Panama,PAN,7.58405781
Peru,PER,5.21506882
Philippines,PHL,4.07676649
Palau,PLW,15.15048885
Papua New Guinea,PNG,2.30036092
Poland,POL,6.44682503
Pre-demographic dividend,PRE,3.939436178
Portugal,PRT,9.53145981
Paraguay,PRY,7.17281008
Pacific island small states,PSS,5.323419445
Post-demographic dividend,PST,12.95647817
Qatar,QAT,2.9106288
Romania,ROU,5.74447823
Russian Federation,RUS,5.64849138
Rwanda,RWA,6.41066742
South Asia,SAS,3.093990271
Saudi Arabia,SAU,5.68828773
Sudan,SDN,4.57356596
Senegal,SEN,4.13226938
Singapore,SGP,4.08152914
Solomon Islands,SLB,4.77362394
Sierra Leone,SLE,8.74976635
El Salvador,SLV,7.16578436
San Marino,SMR,6.39008522
Serbia,SRB,8.67206478
Sub-Saharan Africa (excluding high income),SSA,4.970353458
South Sudan,SSD,6.04213858
Sub-Saharan Africa,SSF,4.970561758
Small states,SST,4.964837441
Sao Tome and Principe,STP,5.52976227
Suriname,SUR,9.7369957
Slovak Republic,SVK,6.9586463
Slovenia,SVN,8.52386475
Sweden,SWE,10.86749268
Eswatini,SWZ,6.78069067
Seychelles,SYC,5.1902914
Chad,TCD,4.3536315
East Asia & Pacific (IDA & IBRD countries),TEA,5.070673343
Europe & Central Asia (IDA & IBRD countries),TEC,5.584975687
Togo,TGO,5.72606897
Thailand,THA,3.78912091
Tajikistan,TJK,7.10529375
Turkmenistan,TKM,6.56862497
Latin America & the Caribbean (IDA & IBRD countries),TLA,7.894988792
Timor-Leste,TLS,7.15850592
Middle East & North Africa (IDA & IBRD countries),TMN,5.73207866
Tonga,TON,4.98149967
South Asia (IDA & IBRD),TSA,3.093990271
Sub-Saharan Africa (IDA & IBRD countries),TSS,4.970561758
Trinidad and Tobago,TTO,7.02007389
Tunisia,TUN,6.95845938
Turkiye,TUR,4.34409809
Tuvalu,TUV,23.96181297
Tanzania,TZA,3.82769322
Uganda,UGA,3.82522416
Ukraine,UKR,7.09860182
Upper middle income,UMC,5.844705454
Uruguay,URY,9.34783173
United States of America,USA,16.76706314
Uzbekistan,UZB,5.61760426
St. Vincent and the Grenadines,VCT,4.75291252
"Venezuela, RB",VEN,5.36708355
Vietnam,VNM,5.24965572
Vanuatu,VUT,3.36034679
World,WLD,9.830784811
Samoa,WSM,6.36309385
South Africa,ZAF,9.10935497
Zambia,ZMB,5.31220293
Zimbabwe,ZWE,7.70356494